Spikeling Vm,Stimulus,Total Current Input,Synapse 1 Vm,Synapse 1 Input,Synapse 2 Vm,Synapse 2 Input
-50.45,1.0,26.26,0.0,0.0,0.0,0.0
-49.98,1.0,25.02,0.0,0.0,0.0,0.0
-49.97,1.0,26.28,0.0,0.0,0.0,0.0
-48.64,1.0,24.91,0.0,0.0,0.0,0.0
-45.65,1.0,30.14,0.0,0.0,0.0,0.0
-39.23,1.0,31.09,0.0,0.0,0.0,0.0
-23.33,0.0,25.59,0.0,0.0,0.0,0.0
-50.0,0.0,16.84,0.0,0.0,0.0,0.0
-55.84,0.0,10.36,0.0,0.0,0.0,0.0
-68.26,0.0,0.96,0.0,0.0,0.0,0.0
-82.25,0.0,1.9,0.0,0.0,0.0,0.0
-87.65,0.0,7.03,0.0,0.0,0.0,0.0
-88.39,0.0,6.88,0.0,0.0,0.0,0.0
-88.57,0.0,2.65,0.0,0.0,0.0,0.0
-88.13,0.0,0.7,0.0,0.0,0.0,0.0
-88.28,0.0,1.17,0.0,0.0,0.0,0.0
-88.2,0.0,2.68,0.0,0.0,0.0,0.0
-87.79,0.0,3.8,0.0,0.0,0.0,0.0
-87.9,0.0,6.92,0.0,0.0,0.0,0.0
-87.47,0.0,4.45,0.0,0.0,0.0,0.0
-87.27,0.0,0.92,0.0,0.0,0.0,0.0
-86.89,0.0,0.92,0.0,0.0,0.0,0.0
-87.07,0.0,1.37,0.0,0.0,0.0,0.0
-87.05,0.0,1.81,0.0,0.0,0.0,0.0
-86.7,0.0,5.36,0.0,0.0,0.0,0.0
-86.43,0.0,7.39,0.0,0.0,0.0,0.0
-86.12,0.0,5.36,0.0,0.0,0.0,0.0
-85.58,0.0,2.82,0.0,0.0,0.0,0.0
-85.43,0.0,1.83,0.0,0.0,0.0,0.0
-85.51,0.0,2.68,0.0,0.0,0.0,0.0
-85.23,0.0,3.83,0.0,0.0,0.0,0.0
-85.45,0.0,6.81,0.0,0.0,0.0,0.0
-85.12,0.0,7.8,0.0,0.0,0.0,0.0
-84.67,0.0,3.35,0.0,0.0,0.0,0.0
-84.52,0.0,2.86,0.0,0.0,0.0,0.0
-84.27,0.0,1.38,0.0,0.0,0.0,0.0
-84.95,0.0,0.91,0.0,0.0,0.0,0.0
-84.95,0.0,3.46,0.0,0.0,0.0,0.0
-85.01,0.0,6.91,0.0,0.0,0.0,0.0
-84.59,0.0,5.92,0.0,0.0,0.0,0.0
-83.8,0.0,2.34,0.0,0.0,0.0,0.0
-83.3,0.0,1.91,0.0,0.0,0.0,0.0
-83.72,0.0,1.93,0.0,0.0,0.0,0.0
-83.89,0.0,0.92,0.0,0.0,0.0,0.0
-83.88,0.0,4.92,0.0,0.0,0.0,0.0
-83.62,0.0,7.38,0.0,0.0,0.0,0.0
-83.08,0.0,4.81,0.0,0.0,0.0,0.0
-82.54,0.0,2.36,0.0,0.0,0.0,0.0
-82.18,0.0,1.34,0.0,0.0,0.0,0.0
-82.73,0.0,0.46,0.0,0.0,0.0,0.0
-82.97,0.0,1.46,0.0,0.0,0.0,0.0
-83.03,0.0,6.93,0.0,0.0,0.0,0.0
-82.46,0.0,6.36,0.0,0.0,0.0,0.0
-82.02,0.0,3.82,0.0,0.0,0.0,0.0
-81.5,0.0,2.83,0.0,0.0,0.0,0.0
-81.16,0.0,0.9,0.0,0.0,0.0,0.0
-81.77,0.0,1.38,0.0,0.0,0.0,0.0
-81.91,0.0,3.46,0.0,0.0,0.0,0.0
-81.95,0.0,6.91,0.0,0.0,0.0,0.0
-81.49,0.0,4.92,0.0,0.0,0.0,0.0
-80.93,0.0,1.82,0.0,0.0,0.0,0.0
-80.31,0.0,2.28,0.0,0.0,0.0,0.0
-80.26,0.0,1.8,0.0,0.0,0.0,0.0
-80.84,0.0,2.28,0.0,0.0,0.0,0.0
-80.7,0.0,6.84,0.0,0.0,0.0,0.0
-80.31,0.0,6.8,0.0,0.0,0.0,0.0
-80.05,0.0,5.24,0.0,0.0,0.0,0.0
-79.15,0.0,1.83,0.0,0.0,0.0,0.0
-79.12,0.0,2.27,0.0,0.0,0.0,0.0
-79.41,0.0,1.8,0.0,0.0,0.0,0.0
-79.44,0.0,3.81,0.0,0.0,0.0,0.0
-79.57,0.0,6.34,0.0,0.0,0.0,0.0
-79.5,0.0,6.82,0.0,0.0,0.0,0.0
-78.93,0.0,2.81,0.0,0.0,0.0,0.0
-78.77,0.0,1.83,0.0,0.0,0.0,0.0
-78.92,0.0,0.91,0.0,0.0,0.0,0.0
-79.34,0.0,0.45,0.0,0.0,0.0,0.0
-79.48,0.0,2.45,0.0,0.0,0.0,0.0
-79.29,0.0,7.37,0.0,0.0,0.0,0.0
-78.65,0.0,6.82,0.0,0.0,0.0,0.0
-78.11,0.0,2.37,0.0,0.0,0.0,0.0
-77.58,0.0,1.35,0.0,0.0,0.0,0.0
-77.99,0.0,2.83,0.0,0.0,0.0,0.0
-77.93,0.0,2.35,0.0,0.0,0.0,0.0
-77.93,0.0,6.39,0.0,0.0,0.0,0.0
-77.66,0.0,7.38,0.0,0.0,0.0,0.0
-77.32,0.0,6.28,0.0,0.0,0.0,0.0
-76.61,0.0,2.71,0.0,0.0,0.0,0.0
-76.39,1.0,10.0,0.0,0.0,0.0,0.0
-72.42,1.0,33.41,0.0,0.0,0.0,0.0
-57.61,1.0,54.31,0.0,0.0,0.0,0.0
-27.06,1.0,66.57,0.0,0.0,0.0,0.0
-50.0,1.0,64.94,0.0,0.0,0.0,0.0
-3.72,1.0,54.21,0.0,0.0,0.0,0.0
-29.73,1.0,47.36,0.0,0.0,0.0,0.0
-50.0,1.0,41.77,0.0,0.0,0.0,0.0
-24.98,1.0,39.25,0.0,0.0,0.0,0.0
-50.0,1.0,38.43,0.0,0.0,0.0,0.0
-30.84,1.0,38.85,0.0,0.0,0.0,0.0
29.83,1.0,36.3,0.0,0.0,0.0,0.0
-41.46,1.0,29.93,0.0,0.0,0.0,0.0
-17.12,1.0,30.21,0.0,0.0,0.0,0.0
-47.11,1.0,28.87,0.0,0.0,0.0,0.0
-34.69,1.0,27.01,0.0,0.0,0.0,0.0
2.9,1.0,30.97,0.0,0.0,0.0,0.0
-45.31,1.0,32.63,0.0,0.0,0.0,0.0
-32.93,1.0,29.5,0.0,0.0,0.0,0.0
6.75,1.0,27.24,0.0,0.0,0.0,0.0
-46.12,1.0,25.51,0.0,0.0,0.0,0.0
-37.27,1.0,25.68,0.0,0.0,0.0,0.0
-12.35,1.0,27.73,0.0,0.0,0.0,0.0
-49.22,1.0,30.27,0.0,0.0,0.0,0.0
-44.39,1.0,31.51,0.0,0.0,0.0,0.0
-33.49,1.0,27.22,0.0,0.0,0.0,0.0
-0.66,1.0,25.17,0.0,0.0,0.0,0.0
-48.88,1.0,25.9,0.0,0.0,0.0,0.0
-45.6,1.0,26.11,0.0,0.0,0.0,0.0
-37.56,1.0,27.88,0.0,0.0,0.0,0.0
-15.86,1.0,29.58,0.0,0.0,0.0,0.0
-49.98,1.0,28.95,0.0,0.0,0.0,0.0
-48.13,1.0,24.71,0.0,0.0,0.0,0.0
-44.92,1.0,25.05,0.0,0.0,0.0,0.0
-37.93,1.0,24.99,0.0,0.0,0.0,0.0
-18.09,1.0,26.41,0.0,0.0,0.0,0.0
-50.0,1.0,30.32,0.0,0.0,0.0,0.0
-47.53,1.0,31.35,0.0,0.0,0.0,0.0
-43.71,1.0,29.03,0.0,0.0,0.0,0.0
-34.66,1.0,24.8,0.0,0.0,0.0,0.0
-9.0,1.0,25.88,0.0,0.0,0.0,0.0
-49.84,1.0,25.17,0.0,0.0,0.0,0.0
-48.91,1.0,24.82,0.0,0.0,0.0,0.0
-47.08,1.0,31.16,0.0,0.0,0.0,0.0
-42.15,1.0,30.03,0.0,0.0,0.0,0.0
-31.43,1.0,25.83,0.0,0.0,0.0,0.0
3.21,1.0,26.15,0.0,0.0,0.0,0.0
-49.38,1.0,26.01,0.0,0.0,0.0,0.0
-48.7,1.0,25.92,0.0,0.0,0.0,0.0
-46.57,1.0,26.74,0.0,0.0,0.0,0.0
-41.78,1.0,30.77,0.0,0.0,0.0,0.0
-30.95,1.0,29.06,0.0,0.0,0.0,0.0
5.71,1.0,24.86,0.0,0.0,0.0,0.0
-50.08,1.0,24.81,0.0,0.0,0.0,0.0
-50.2,1.0,26.14,0.0,0.0,0.0,0.0
-49.59,1.0,25.64,0.0,0.0,0.0,0.0
-48.25,1.0,30.13,0.0,0.0,0.0,0.0
-45.58,1.0,29.72,0.0,0.0,0.0,0.0
-40.22,1.0,29.03,0.0,0.0,0.0,0.0
-26.45,1.0,25.91,0.0,0.0,0.0,0.0
27.51,1.0,24.85,0.0,0.0,0.0,0.0
-50.19,1.0,26.11,0.0,0.0,0.0,0.0
-49.31,1.0,24.93,0.0,0.0,0.0,0.0
-48.02,1.0,30.22,0.0,0.0,0.0,0.0
-44.68,1.0,30.15,0.0,0.0,0.0,0.0
-37.9,1.0,27.05,0.0,0.0,0.0,0.0
-19.64,1.0,24.82,0.0,0.0,0.0,0.0
-50.0,1.0,25.01,0.0,0.0,0.0,0.0
-50.66,1.0,24.87,0.0,0.0,0.0,0.0
-50.31,1.0,27.1,0.0,0.0,0.0,0.0
-49.83,1.0,31.26,0.0,0.0,0.0,0.0
-48.25,1.0,30.01,0.0,0.0,0.0,0.0
-45.3,1.0,26.19,0.0,0.0,0.0,0.0
-39.82,1.0,24.52,0.0,0.0,0.0,0.0
-26.37,1.0,26.07,0.0,0.0,0.0,0.0
29.37,1.0,25.96,0.0,0.0,0.0,0.0
-50.5,1.0,29.04,0.0,0.0,0.0,0.0
-49.84,1.0,32.22,0.0,0.0,0.0,0.0
-48.77,1.0,27.73,0.0,0.0,0.0,0.0
-46.85,1.0,26.22,0.0,0.0,0.0,0.0
-43.18,1.0,25.94,0.0,0.0,0.0,0.0
-34.7,1.0,24.87,0.0,0.0,0.0,0.0
-8.83,1.0,25.92,0.0,0.0,0.0,0.0
-50.12,0.0,27.72,0.0,0.0,0.0,0.0
-51.54,0.0,21.1,0.0,0.0,0.0,0.0
-57.94,0.0,10.15,0.0,0.0,0.0,0.0
-70.29,0.0,1.57,0.0,0.0,0.0,0.0
-82.89,0.0,0.44,0.0,0.0,0.0,0.0
-88.34,0.0,1.26,0.0,0.0,0.0,0.0
-89.33,0.0,3.29,0.0,0.0,0.0,0.0
-89.21,0.0,6.97,0.0,0.0,0.0,0.0
-88.71,0.0,6.79,0.0,0.0,0.0,0.0
-87.67,0.0,2.32,0.0,0.0,0.0,0.0
-87.49,0.0,3.5,0.0,0.0,0.0,0.0
-87.1,0.0,2.24,0.0,0.0,0.0,0.0
-87.48,0.0,3.31,0.0,0.0,0.0,0.0
-87.09,0.0,6.24,0.0,0.0,0.0,0.0
-86.95,0.0,7.81,0.0,0.0,0.0,0.0
-86.66,0.0,6.3,0.0,0.0,0.0,0.0
-86.14,0.0,2.83,0.0,0.0,0.0,0.0
-86.21,0.0,1.36,0.0,0.0,0.0,0.0
-86.47,0.0,2.8,0.0,0.0,0.0,0.0
-86.32,0.0,1.83,0.0,0.0,0.0,0.0
-86.54,0.0,7.27,0.0,0.0,0.0,0.0
-85.97,0.0,7.25,0.0,0.0,0.0,0.0
-85.52,0.0,3.83,0.0,0.0,0.0,0.0
-84.91,0.0,3.32,0.0,0.0,0.0,0.0
-85.02,0.0,2.83,0.0,0.0,0.0,0.0
-85.17,0.0,1.81,0.0,0.0,0.0,0.0
-85.26,0.0,3.36,0.0,0.0,0.0,0.0
-85.23,0.0,7.36,0.0,0.0,0.0,0.0
-85.1,0.0,5.38,0.0,0.0,0.0,0.0
-84.76,0.0,2.84,0.0,0.0,0.0,0.0
-84.27,0.0,2.82,0.0,0.0,0.0,0.0
-84.22,0.0,2.36,0.0,0.0,0.0,0.0
-84.63,0.0,1.8,0.0,0.0,0.0,0.0
-84.42,0.0,5.35,0.0,0.0,0.0,0.0
-83.95,0.0,7.84,0.0,0.0,0.0,0.0
-83.5,0.0,5.38,0.0,0.0,0.0,0.0
-83.13,0.0,0.91,0.0,0.0,0.0,0.0
-83.14,0.0,1.35,0.0,0.0,0.0,0.0
-83.34,0.0,1.34,0.0,0.0,0.0,0.0
-83.45,0.0,0.9,0.0,0.0,0.0,0.0
-83.73,0.0,6.46,0.0,0.0,0.0,0.0
-83.36,0.0,6.92,0.0,0.0,0.0,0.0
-82.86,0.0,1.92,0.0,0.0,0.0,0.0
-82.74,0.0,1.37,0.0,0.0,0.0,0.0
-82.34,0.0,2.81,0.0,0.0,0.0,0.0
-82.26,0.0,1.81,0.0,0.0,0.0,0.0
-82.05,0.0,4.7,0.0,0.0,0.0,0.0
-81.49,0.0,7.29,0.0,0.0,0.0,0.0
-81.29,0.0,8.18,0.0,0.0,0.0,0.0
-80.3,0.0,2.72,0.0,0.0,0.0,0.0
-80.67,0.0,2.84,0.0,0.0,0.0,0.0
-80.72,0.0,1.37,0.0,0.0,0.0,0.0
-81.54,0.0,1.35,0.0,0.0,0.0,0.0
-81.82,0.0,4.9,0.0,0.0,0.0,0.0
-81.63,0.0,5.46,0.0,0.0,0.0,0.0
-80.98,0.0,1.45,0.0,0.0,0.0,0.0
-80.97,0.0,0.45,0.0,0.0,0.0,0.0
-81.64,0.0,2.93,0.0,0.0,0.0,0.0
-81.1,0.0,5.38,0.0,0.0,0.0,0.0
-80.43,0.0,1.83,0.0,0.0,0.0,0.0
-80.12,0.0,2.82,0.0,0.0,0.0,0.0
-80.04,0.0,4.25,0.0,0.0,0.0,0.0
-79.56,0.0,7.3,0.0,0.0,0.0,0.0
-79.37,0.0,4.37,0.0,0.0,0.0,0.0
-79.07,0.0,0.91,0.0,0.0,0.0,0.0
-79.33,0.0,0.45,0.0,0.0,0.0,0.0
-80.2,0.0,1.45,0.0,0.0,0.0,0.0
-80.39,0.0,4.45,0.0,0.0,0.0,0.0
-79.84,0.0,4.0,0.0,0.0,0.0,0.0
-79.89,0.0,2.9,0.0,0.0,0.0,0.0
-79.17,0.0,1.34,0.0,0.0,0.0,0.0
-78.6,0.0,2.29,0.0,0.0,0.0,0.0
-78.39,0.0,3.74,0.0,0.0,0.0,0.0
-77.91,0.0,2.83,0.0,0.0,0.0,0.0
-78.03,0.0,2.35,0.0,0.0,0.0,0.0
-78.29,0.0,1.9,0.0,0.0,0.0,0.0
-78.63,0.0,1.46,0.0,0.0,0.0,0.0
-78.82,0.0,5.46,0.0,0.0,0.0,0.0
-78.79,0.0,7.92,0.0,0.0,0.0,0.0
-78.0,0.0,5.38,0.0,0.0,0.0,0.0
-77.6,0.0,4.37,0.0,0.0,0.0,0.0
-77.07,0.0,2.35,0.0,0.0,0.0,0.0
-77.28,1.0,10.06,0.0,0.0,0.0,0.0
-72.65,1.0,32.07,0.0,0.0,0.0,0.0
-58.77,1.0,54.17,0.0,0.0,0.0,0.0
-30.26,1.0,62.33,0.0,0.0,0.0,0.0
-50.0,1.0,60.87,0.0,0.0,0.0,0.0
-3.86,1.0,56.85,0.0,0.0,0.0,0.0
-29.71,1.0,50.13,0.0,0.0,0.0,0.0
-50.0,1.0,42.45,0.0,0.0,0.0,0.0
-24.68,1.0,38.11,0.0,0.0,0.0,0.0
-50.0,1.0,36.34,0.0,0.0,0.0,0.0
-31.69,1.0,32.59,0.0,0.0,0.0,0.0
27.51,1.0,35.0,0.0,0.0,0.0,0.0
-42.3,1.0,34.71,0.0,0.0,0.0,0.0
-18.89,1.0,32.69,0.0,0.0,0.0,0.0
-50.0,1.0,29.13,0.0,0.0,0.0,0.0
-40.22,1.0,28.37,0.0,0.0,0.0,0.0
-17.17,1.0,27.76,0.0,0.0,0.0,0.0
-48.26,1.0,26.39,0.0,0.0,0.0,0.0
-39.88,1.0,32.22,0.0,0.0,0.0,0.0
-18.25,1.0,31.06,0.0,0.0,0.0,0.0
-50.0,1.0,26.75,0.0,0.0,0.0,0.0
-45.0,1.0,26.5,0.0,0.0,0.0,0.0
-34.17,1.0,25.43,0.0,0.0,0.0,0.0
-1.74,1.0,25.18,0.0,0.0,0.0,0.0
-49.1,1.0,28.77,0.0,0.0,0.0,0.0
-42.94,1.0,31.61,0.0,0.0,0.0,0.0
-30.42,1.0,29.02,0.0,0.0,0.0,0.0
12.37,1.0,26.0,0.0,0.0,0.0,0.0
-48.08,1.0,25.5,0.0,0.0,0.0,0.0
-43.7,1.0,24.77,0.0,0.0,0.0,0.0
-33.9,1.0,24.89,0.0,0.0,0.0,0.0
-2.86,1.0,30.2,0.0,0.0,0.0,0.0
-49.94,1.0,31.94,0.0,0.0,0.0,0.0
-47.14,1.0,27.88,0.0,0.0,0.0,0.0
-42.71,1.0,24.64,0.0,0.0,0.0,0.0
-32.5,1.0,24.96,0.0,0.0,0.0,0.0
-0.01,1.0,24.6,0.0,0.0,0.0,0.0
-50.23,1.0,24.59,0.0,0.0,0.0,0.0
-48.89,1.0,30.85,0.0,0.0,0.0,0.0
-45.64,1.0,30.09,0.0,0.0,0.0,0.0
-39.08,1.0,26.99,0.0,0.0,0.0,0.0
-22.66,1.0,26.36,0.0,0.0,0.0,0.0
-50.0,1.0,25.05,0.0,0.0,0.0,0.0
-49.73,1.0,25.23,0.0,0.0,0.0,0.0
-47.91,1.0,29.31,0.0,0.0,0.0,0.0
-43.55,1.0,30.19,0.0,0.0,0.0,0.0
-35.4,1.0,29.87,0.0,0.0,0.0,0.0
-10.19,1.0,25.01,0.0,0.0,0.0,0.0
-49.28,1.0,26.3,0.0,0.0,0.0,0.0
-48.47,1.0,26.38,0.0,0.0,0.0,0.0
-46.43,1.0,26.3,0.0,0.0,0.0,0.0
-41.16,1.0,28.12,0.0,0.0,0.0,0.0
-28.69,1.0,30.04,0.0,0.0,0.0,0.0
16.36,1.0,29.27,0.0,0.0,0.0,0.0
-48.93,1.0,26.19,0.0,0.0,0.0,0.0
-47.48,1.0,24.84,0.0,0.0,0.0,0.0
-45.46,1.0,24.39,0.0,0.0,0.0,0.0
-40.6,1.0,24.73,0.0,0.0,0.0,0.0
-28.68,1.0,31.28,0.0,0.0,0.0,0.0
17.41,1.0,30.32,0.0,0.0,0.0,0.0
-49.26,1.0,27.09,0.0,0.0,0.0,0.0
-48.14,1.0,26.18,0.0,0.0,0.0,0.0
-46.25,1.0,24.82,0.0,0.0,0.0,0.0
-43.26,1.0,25.59,0.0,0.0,0.0,0.0
-35.26,1.0,27.64,0.0,0.0,0.0,0.0
-10.43,1.0,30.9,0.0,0.0,0.0,0.0
-50.34,1.0,28.93,0.0,0.0,0.0,0.0
-50.8,1.0,26.04,0.0,0.0,0.0,0.0
-51.57,1.0,25.08,0.0,0.0,0.0,0.0
-52.59,1.0,25.29,0.0,0.0,0.0,0.0
-53.67,1.0,25.09,0.0,0.0,0.0,0.0
-54.89,1.0,27.93,0.0,0.0,0.0,0.0
-56.65,1.0,30.7,0.0,0.0,0.0,0.0
-58.82,1.0,27.57,0.0,0.0,0.0,0.0
-61.46,1.0,24.31,0.0,0.0,0.0,0.0
-63.94,1.0,24.69,0.0,0.0,0.0,0.0
-66.5,1.0,24.86,0.0,0.0,0.0,0.0
-68.16,1.0,24.76,0.0,0.0,0.0,0.0
-69.34,1.0,30.97,0.0,0.0,0.0,0.0
-69.31,1.0,30.91,0.0,0.0,0.0,0.0
-68.93,1.0,26.96,0.0,0.0,0.0,0.0
-68.64,1.0,26.4,0.0,0.0,0.0,0.0
-68.24,1.0,26.51,0.0,0.0,0.0,0.0
-68.26,0.0,23.14,0.0,0.0,0.0,0.0
-69.75,0.0,18.22,0.0,0.0,0.0,0.0
-73.88,0.0,15.55,0.0,0.0,0.0,0.0
-79.23,0.0,5.13,0.0,0.0,0.0,0.0
-84.5,0.0,1.9,0.0,0.0,0.0,0.0
-85.78,0.0,0.52,0.0,0.0,0.0,0.0
-86.45,0.0,0.29,0.0,0.0,0.0,0.0
-87.17,0.0,0.64,0.0,0.0,0.0,0.0
-86.94,0.0,4.06,0.0,0.0,0.0,0.0
-86.57,0.0,7.55,0.0,0.0,0.0,0.0
-85.79,0.0,4.66,0.0,0.0,0.0,0.0
-85.24,0.0,2.8,0.0,0.0,0.0,0.0
-84.94,0.0,1.84,0.0,0.0,0.0,0.0
-85.1,0.0,3.27,0.0,0.0,0.0,0.0
-85.07,0.0,1.36,0.0,0.0,0.0,0.0
-85.39,0.0,6.78,0.0,0.0,0.0,0.0
-84.54,0.0,6.37,0.0,0.0,0.0,0.0
-84.41,0.0,3.83,0.0,0.0,0.0,0.0
-83.87,0.0,1.82,0.0,0.0,0.0,0.0
-83.68,0.0,2.37,0.0,0.0,0.0,0.0
-84.15,0.0,0.9,0.0,0.0,0.0,0.0
-84.53,0.0,2.45,0.0,0.0,0.0,0.0
-84.39,0.0,6.92,0.0,0.0,0.0,0.0
-83.87,0.0,5.92,0.0,0.0,0.0,0.0
-83.43,0.0,2.39,0.0,0.0,0.0,0.0
-82.96,0.0,1.82,0.0,0.0,0.0,0.0
-82.8,0.0,1.81,0.0,0.0,0.0,0.0
-83.08,0.0,3.27,0.0,0.0,0.0,0.0
-82.77,0.0,5.38,0.0,0.0,0.0,0.0
-82.69,0.0,6.92,0.0,0.0,0.0,0.0
-82.72,0.0,3.0,0.0,0.0,0.0,0.0
-82.69,0.0,1.46,0.0,0.0,0.0,0.0
-82.53,0.0,0.91,0.0,0.0,0.0,0.0
-82.69,0.0,1.92,0.0,0.0,0.0,0.0
-82.44,0.0,2.82,0.0,0.0,0.0,0.0
-82.31,0.0,6.35,0.0,0.0,0.0,0.0
-81.85,0.0,6.93,0.0,0.0,0.0,0.0
-81.65,0.0,3.46,0.0,0.0,0.0,0.0
-81.27,0.0,0.0,0.0,0.0,0.0,0.0
-82.0,0.0,0.0,0.0,0.0,0.0,0.0
-82.47,0.0,1.91,0.0,0.0,0.0,0.0
-82.0,0.0,3.36,0.0,0.0,0.0,0.0
-81.22,0.0,7.37,0.0,0.0,0.0,0.0
-80.6,0.0,6.34,0.0,0.0,0.0,0.0
-80.28,0.0,2.36,0.0,0.0,0.0,0.0
-80.18,0.0,2.38,0.0,0.0,0.0,0.0
-80.03,0.0,1.38,0.0,0.0,0.0,0.0
-80.61,0.0,1.36,0.0,0.0,0.0,0.0
-80.58,0.0,4.9,0.0,0.0,0.0,0.0
-80.44,0.0,7.0,0.0,0.0,0.0,0.0
-80.23,0.0,4.46,0.0,0.0,0.0,0.0
-79.95,0.0,1.45,0.0,0.0,0.0,0.0
-79.8,0.0,0.45,0.0,0.0,0.0,0.0
-80.22,0.0,1.36,0.0,0.0,0.0,0.0
-80.06,0.0,1.91,0.0,0.0,0.0,0.0
-79.79,0.0,7.38,0.0,0.0,0.0,0.0
-78.99,0.0,6.36,0.0,0.0,0.0,0.0
-79.09,0.0,4.37,0.0,0.0,0.0,0.0
-78.46,0.0,1.37,0.0,0.0,0.0,0.0
