Spikeling Vm,Stimulus,Total Current Input,Synapse 1 Vm,Synapse 1 Input,Synapse 2 Vm,Synapse 2 Input
-78.29,0.0,2.36,0.0,0.0,0.0,0.0
-78.82,0.0,2.36,0.0,0.0,0.0,0.0
-78.52,0.0,3.92,0.0,0.0,0.0,0.0
-78.55,0.0,5.92,0.0,0.0,0.0,0.0
-78.54,0.0,5.46,0.0,0.0,0.0,0.0
-78.28,0.0,1.91,0.0,0.0,0.0,0.0
-78.24,0.0,0.91,0.0,0.0,0.0,0.0
-78.21,0.0,1.36,0.0,0.0,0.0,0.0
-78.42,0.0,3.27,0.0,0.0,0.0,0.0
-77.62,0.0,6.3,0.0,0.0,0.0,0.0
-76.75,0.0,7.81,0.0,0.0,0.0,0.0
-76.45,0.0,5.71,0.0,0.0,0.0,0.0
-76.09,0.0,2.26,0.0,0.0,0.0,0.0
-75.88,0.0,2.84,0.0,0.0,0.0,0.0
-76.08,0.0,3.3,0.0,0.0,0.0,0.0
-76.16,0.0,1.8,0.0,0.0,0.0,0.0
-76.58,0.0,7.82,0.0,0.0,0.0,0.0
-76.06,0.0,6.38,0.0,0.0,0.0,0.0
-76.16,0.0,3.92,0.0,0.0,0.0,0.0
-76.05,0.0,0.45,0.0,0.0,0.0,0.0
-76.44,0.0,0.0,0.0,0.0,0.0,0.0
-77.35,0.0,1.0,0.0,0.0,0.0,0.0
-77.25,0.0,2.0,0.0,0.0,0.0,0.0
-77.23,1.0,13.16,0.0,0.0,0.0,0.0
-72.86,1.0,36.2,0.0,0.0,0.0,0.0
-57.34,1.0,54.69,0.0,0.0,0.0,0.0
-26.24,1.0,63.71,0.0,0.0,0.0,0.0
-50.0,1.0,59.8,0.0,0.0,0.0,0.0
-2.44,1.0,52.46,0.0,0.0,0.0,0.0
-30.47,1.0,51.91,0.0,0.0,0.0,0.0
-50.0,1.0,47.66,0.0,0.0,0.0,0.0
-22.82,1.0,41.11,0.0,0.0,0.0,0.0
-50.0,1.0,36.14,0.0,0.0,0.0,0.0
-31.05,1.0,32.47,0.0,0.0,0.0,0.0
29.72,1.0,30.77,0.0,0.0,0.0,0.0
-42.45,1.0,31.56,0.0,0.0,0.0,0.0
-17.94,1.0,34.41,0.0,0.0,0.0,0.0
-47.18,1.0,34.76,0.0,0.0,0.0,0.0
-32.82,1.0,30.94,0.0,0.0,0.0,0.0
12.36,1.0,26.91,0.0,0.0,0.0,0.0
-45.0,1.0,26.07,0.0,0.0,0.0,0.0
-32.22,1.0,26.89,0.0,0.0,0.0,0.0
11.97,1.0,28.73,0.0,0.0,0.0,0.0
-46.56,1.0,31.61,0.0,0.0,0.0,0.0
-36.71,1.0,30.29,0.0,0.0,0.0,0.0
-8.77,1.0,25.15,0.0,0.0,0.0,0.0
-48.11,1.0,26.57,0.0,0.0,0.0,0.0
-41.9,1.0,26.53,0.0,0.0,0.0,0.0
-26.61,1.0,25.52,0.0,0.0,0.0,0.0
-50.0,1.0,30.42,0.0,0.0,0.0,0.0
-45.34,1.0,31.72,0.0,0.0,0.0,0.0
-36.21,1.0,28.94,0.0,0.0,0.0,0.0
-10.16,1.0,26.01,0.0,0.0,0.0,0.0
-48.71,1.0,25.08,0.0,0.0,0.0,0.0
-45.65,1.0,24.93,0.0,0.0,0.0,0.0
-38.49,1.0,26.34,0.0,0.0,0.0,0.0
-18.69,1.0,30.21,0.0,0.0,0.0,0.0
-50.0,1.0,30.31,0.0,0.0,0.0,0.0
-48.11,1.0,27.19,0.0,0.0,0.0,0.0
-44.36,1.0,25.11,0.0,0.0,0.0,0.0
-36.63,1.0,24.88,0.0,0.0,0.0,0.0
-15.23,1.0,24.53,0.0,0.0,0.0,0.0
-49.95,1.0,26.67,0.0,0.0,0.0,0.0
-48.21,1.0,29.6,0.0,0.0,0.0,0.0
-45.28,1.0,28.95,0.0,0.0,0.0,0.0
-38.61,1.0,25.14,0.0,0.0,0.0,0.0
-22.15,1.0,25.98,0.0,0.0,0.0,0.0
-50.0,1.0,26.24,0.0,0.0,0.0,0.0
-49.27,1.0,26.1,0.0,0.0,0.0,0.0
-47.24,1.0,27.93,0.0,0.0,0.0,0.0
-43.19,1.0,31.12,0.0,0.0,0.0,0.0
-34.02,1.0,29.05,0.0,0.0,0.0,0.0
-5.84,1.0,25.64,0.0,0.0,0.0,0.0
-49.11,1.0,24.85,0.0,0.0,0.0,0.0
-48.7,1.0,26.22,0.0,0.0,0.0,0.0
-47.01,1.0,26.05,0.0,0.0,0.0,0.0
-43.24,1.0,30.51,0.0,0.0,0.0,0.0
-34.66,1.0,30.7,0.0,0.0,0.0,0.0
-9.26,1.0,26.78,0.0,0.0,0.0,0.0
-49.71,1.0,25.08,0.0,0.0,0.0,0.0
-49.88,1.0,26.39,0.0,0.0,0.0,0.0
-49.58,1.0,25.34,0.0,0.0,0.0,0.0
-48.26,1.0,27.11,0.0,0.0,0.0,0.0
-45.54,1.0,32.09,0.0,0.0,0.0,0.0
-40.16,1.0,30.01,0.0,0.0,0.0,0.0
-26.06,1.0,25.5,0.0,0.0,0.0,0.0
29.07,1.0,26.36,0.0,0.0,0.0,0.0
-49.55,1.0,24.82,0.0,0.0,0.0,0.0
-49.25,1.0,26.04,0.0,0.0,0.0,0.0
-47.56,1.0,27.85,0.0,0.0,0.0,0.0
-44.52,1.0,32.13,0.0,0.0,0.0,0.0
-37.53,1.0,28.5,0.0,0.0,0.0,0.0
-19.08,1.0,26.35,0.0,0.0,0.0,0.0
-50.0,1.0,26.08,0.0,0.0,0.0,0.0
-50.26,1.0,25.73,0.0,0.0,0.0,0.0
-50.53,1.0,24.68,0.0,0.0,0.0,0.0
-51.05,1.0,30.16,0.0,0.0,0.0,0.0
-50.86,1.0,30.28,0.0,0.0,0.0,0.0
-50.47,1.0,28.26,0.0,0.0,0.0,0.0
-49.69,1.0,24.96,0.0,0.0,0.0,0.0
-48.35,1.0,26.21,0.0,0.0,0.0,0.0
-45.79,1.0,26.21,0.0,0.0,0.0,0.0
-39.76,1.0,27.85,0.0,0.0,0.0,0.0
-23.73,1.0,31.72,0.0,0.0,0.0,0.0
-50.0,1.0,28.87,0.0,0.0,0.0,0.0
-49.53,1.0,24.9,0.0,0.0,0.0,0.0
-48.95,0.0,23.95,0.0,0.0,0.0,0.0
-48.97,0.0,15.89,0.0,0.0,0.0,0.0
-53.28,0.0,9.67,0.0,0.0,0.0,0.0
-64.12,0.0,5.39,0.0,0.0,0.0,0.0
-78.62,0.0,6.68,0.0,0.0,0.0,0.0
-85.93,0.0,3.77,0.0,0.0,0.0,0.0
-87.75,0.0,1.87,0.0,0.0,0.0,0.0
-87.62,0.0,0.32,0.0,0.0,0.0,0.0
-88.45,0.0,0.35,0.0,0.0,0.0,0.0
-88.68,0.0,0.39,0.0,0.0,0.0,0.0
-88.27,0.0,6.25,0.0,0.0,0.0,0.0
-87.45,0.0,6.36,0.0,0.0,0.0,0.0
-86.86,0.0,3.36,0.0,0.0,0.0,0.0
-86.41,0.0,1.34,0.0,0.0,0.0,0.0
-86.42,0.0,1.91,0.0,0.0,0.0,0.0
-86.83,0.0,1.46,0.0,0.0,0.0,0.0
-86.99,0.0,2.92,0.0,0.0,0.0,0.0
-86.95,0.0,6.9,0.0,0.0,0.0,0.0
-86.33,0.0,4.91,0.0,0.0,0.0,0.0
-86.15,0.0,2.37,0.0,0.0,0.0,0.0
-85.32,0.0,0.9,0.0,0.0,0.0,0.0
-85.55,0.0,0.9,0.0,0.0,0.0,0.0
-85.92,0.0,1.34,0.0,0.0,0.0,0.0
-85.59,0.0,6.39,0.0,0.0,0.0,0.0
-85.02,0.0,7.28,0.0,0.0,0.0,0.0
-84.74,0.0,4.37,0.0,0.0,0.0,0.0
-84.42,0.0,1.8,0.0,0.0,0.0,0.0
-83.95,0.0,2.36,0.0,0.0,0.0,0.0
-84.45,0.0,1.38,0.0,0.0,0.0,0.0
-84.69,0.0,0.91,0.0,0.0,0.0,0.0
-84.76,0.0,6.93,0.0,0.0,0.0,0.0
-84.08,0.0,6.91,0.0,0.0,0.0,0.0
-83.87,0.0,1.91,0.0,0.0,0.0,0.0
-83.8,0.0,0.91,0.0,0.0,0.0,0.0
-83.47,0.0,2.81,0.0,0.0,0.0,0.0
-83.28,0.0,2.84,0.0,0.0,0.0,0.0
-83.19,0.0,3.82,0.0,0.0,0.0,0.0
-83.04,0.0,6.82,0.0,0.0,0.0,0.0
-82.75,0.0,5.81,0.0,0.0,0.0,0.0
-82.54,0.0,2.8,0.0,0.0,0.0,0.0
-82.28,0.0,2.84,0.0,0.0,0.0,0.0
-82.26,0.0,1.85,0.0,0.0,0.0,0.0
-82.7,0.0,2.84,0.0,0.0,0.0,0.0
-82.33,0.0,5.37,0.0,0.0,0.0,0.0
-82.37,0.0,6.9,0.0,0.0,0.0,0.0
-82.39,0.0,4.35,0.0,0.0,0.0,0.0
-81.38,0.0,1.83,0.0,0.0,0.0,0.0
-81.26,0.0,2.83,0.0,0.0,0.0,0.0
-81.45,0.0,2.83,0.0,0.0,0.0,0.0
-81.52,0.0,2.36,0.0,0.0,0.0,0.0
-81.57,0.0,6.35,0.0,0.0,0.0,0.0
-81.12,0.0,6.84,0.0,0.0,0.0,0.0
-80.61,0.0,3.29,0.0,0.0,0.0,0.0
-80.36,0.0,1.36,0.0,0.0,0.0,0.0
-80.45,0.0,1.81,0.0,0.0,0.0,0.0
-80.48,0.0,1.35,0.0,0.0,0.0,0.0
-80.5,0.0,4.86,0.0,0.0,0.0,0.0
-79.89,0.0,7.36,0.0,0.0,0.0,0.0
-79.91,0.0,5.35,0.0,0.0,0.0,0.0
-79.58,0.0,1.92,0.0,0.0,0.0,0.0
-79.65,0.0,1.9,0.0,0.0,0.0,0.0
-80.06,0.0,1.9,0.0,0.0,0.0,0.0
-80.03,0.0,1.38,0.0,0.0,0.0,0.0
-79.75,0.0,6.39,0.0,0.0,0.0,0.0
-79.55,0.0,7.46,0.0,0.0,0.0,0.0
-79.43,0.0,4.46,0.0,0.0,0.0,0.0
-79.05,0.0,0.46,0.0,0.0,0.0,0.0
-79.11,0.0,1.91,0.0,0.0,0.0,0.0
-79.15,0.0,1.36,0.0,0.0,0.0,0.0
-79.3,0.0,2.36,0.0,0.0,0.0,0.0
-79.21,0.0,7.35,0.0,0.0,0.0,0.0
-78.6,0.0,7.84,0.0,0.0,0.0,0.0
-77.74,0.0,3.85,0.0,0.0,0.0,0.0
-77.72,0.0,1.8,0.0,0.0,0.0,0.0
-77.54,0.0,2.81,0.0,0.0,0.0,0.0
-77.91,0.0,1.35,0.0,0.0,0.0,0.0
-78.34,0.0,4.37,0.0,0.0,0.0,0.0
-78.23,0.0,5.91,0.0,0.0,0.0,0.0
-78.17,0.0,5.92,0.0,0.0,0.0,0.0
-77.66,0.0,1.82,0.0,0.0,0.0,0.0
-76.96,0.0,1.8,0.0,0.0,0.0,0.0
-77.26,0.0,1.81,0.0,0.0,0.0,0.0
-77.47,1.0,10.72,0.0,0.0,0.0,0.0
-72.73,1.0,37.35,0.0,0.0,0.0,0.0
-57.62,1.0,59.21,0.0,0.0,0.0,0.0
-27.37,1.0,65.24,0.0,0.0,0.0,0.0
-50.0,1.0,59.67,0.0,0.0,0.0,0.0
-3.63,1.0,54.56,0.0,0.0,0.0,0.0
-30.01,1.0,46.75,0.0,0.0,0.0,0.0
-50.0,1.0,43.0,0.0,0.0,0.0,0.0
-23.94,1.0,43.42,0.0,0.0,0.0,0.0
-50.0,1.0,40.29,0.0,0.0,0.0,0.0
-31.43,1.0,33.98,0.0,0.0,0.0,0.0
26.47,1.0,31.14,0.0,0.0,0.0,0.0
-42.3,1.0,31.03,0.0,0.0,0.0,0.0
-18.72,1.0,30.13,0.0,0.0,0.0,0.0
-47.7,1.0,31.45,0.0,0.0,0.0,0.0
-34.77,1.0,33.64,0.0,0.0,0.0,0.0
2.41,1.0,31.28,0.0,0.0,0.0,0.0
-44.74,1.0,26.3,0.0,0.0,0.0,0.0
-31.75,1.0,26.0,0.0,0.0,0.0,0.0
10.79,1.0,25.71,0.0,0.0,0.0,0.0
-47.7,1.0,25.15,0.0,0.0,0.0,0.0
-39.59,1.0,29.24,0.0,0.0,0.0,0.0
-18.86,1.0,31.59,0.0,0.0,0.0,0.0
-50.0,1.0,29.52,0.0,0.0,0.0,0.0
-45.17,1.0,25.1,0.0,0.0,0.0,0.0
-35.94,1.0,26.22,0.0,0.0,0.0,0.0
-10.16,1.0,26.28,0.0,0.0,0.0,0.0
-49.57,1.0,27.42,0.0,0.0,0.0,0.0
-45.11,1.0,31.4,0.0,0.0,0.0,0.0
-35.73,1.0,31.18,0.0,0.0,0.0,0.0
-9.42,1.0,26.87,0.0,0.0,0.0,0.0
-49.04,1.0,26.0,0.0,0.0,0.0,0.0
-46.2,1.0,24.63,0.0,0.0,0.0,0.0
-40.96,1.0,24.68,0.0,0.0,0.0,0.0
-26.54,1.0,28.09,0.0,0.0,0.0,0.0
-50.0,1.0,31.04,0.0,0.0,0.0,0.0
-48.07,1.0,29.91,0.0,0.0,0.0,0.0
-44.59,1.0,26.36,0.0,0.0,0.0,0.0
-37.31,1.0,25.76,0.0,0.0,0.0,0.0
-18.23,1.0,24.95,0.0,0.0,0.0,0.0
-50.0,1.0,24.61,0.0,0.0,0.0,0.0
-48.84,1.0,28.97,0.0,0.0,0.0,0.0
-46.91,1.0,31.04,0.0,0.0,0.0,0.0
-42.33,1.0,27.09,0.0,0.0,0.0,0.0
-32.5,1.0,26.6,0.0,0.0,0.0,0.0
-0.23,1.0,25.25,0.0,0.0,0.0,0.0
-50.19,1.0,25.86,0.0,0.0,0.0,0.0
-49.47,1.0,26.97,0.0,0.0,0.0,0.0
-47.56,1.0,31.0,0.0,0.0,0.0,0.0
-44.33,1.0,29.81,0.0,0.0,0.0,0.0
-37.32,1.0,25.88,0.0,0.0,0.0,0.0
-18.52,1.0,26.16,0.0,0.0,0.0,0.0
-50.0,1.0,26.37,0.0,0.0,0.0,0.0
-49.65,1.0,25.85,0.0,0.0,0.0,0.0
-48.59,1.0,27.75,0.0,0.0,0.0,0.0
-46.51,1.0,30.95,0.0,0.0,0.0,0.0
-42.07,1.0,28.82,0.0,0.0,0.0,0.0
-31.45,1.0,25.06,0.0,0.0,0.0,0.0
2.46,1.0,25.03,0.0,0.0,0.0,0.0
-50.26,1.0,25.83,0.0,0.0,0.0,0.0
-50.0,1.0,26.14,0.0,0.0,0.0,0.0
-48.86,1.0,29.58,0.0,0.0,0.0,0.0
-46.87,1.0,30.93,0.0,0.0,0.0,0.0
-43.08,1.0,28.35,0.0,0.0,0.0,0.0
-34.52,1.0,26.17,0.0,0.0,0.0,0.0
-8.44,1.0,26.35,0.0,0.0,0.0,0.0
-49.98,1.0,24.83,0.0,0.0,0.0,0.0
-49.89,1.0,25.98,0.0,0.0,0.0,0.0
-49.57,1.0,29.92,0.0,0.0,0.0,0.0
-48.73,1.0,30.0,0.0,0.0,0.0,0.0
-46.81,1.0,25.61,0.0,0.0,0.0,0.0
-43.49,1.0,24.76,0.0,0.0,0.0,0.0
-36.24,1.0,25.54,0.0,0.0,0.0,0.0
-14.86,1.0,26.09,0.0,0.0,0.0,0.0
-50.32,1.0,28.02,0.0,0.0,0.0,0.0
-49.54,1.0,31.24,0.0,0.0,0.0,0.0
-48.44,1.0,29.3,0.0,0.0,0.0,0.0
-45.81,1.0,24.74,0.0,0.0,0.0,0.0
-41.14,1.0,24.85,0.0,0.0,0.0,0.0
-30.07,1.0,24.66,0.0,0.0,0.0,0.0
9.87,1.0,24.67,0.0,0.0,0.0,0.0
-50.75,1.0,29.12,0.0,0.0,0.0,0.0
-50.51,1.0,30.34,0.0,0.0,0.0,0.0
-50.33,0.0,25.19,0.0,0.0,0.0,0.0
-51.87,0.0,17.06,0.0,0.0,0.0,0.0
-58.1,0.0,9.8,0.0,0.0,0.0,0.0
-70.59,0.0,0.19,0.0,0.0,0.0,0.0
-83.53,0.0,2.23,0.0,0.0,0.0,0.0
-88.16,0.0,5.52,0.0,0.0,0.0,0.0
-88.7,0.0,5.87,0.0,0.0,0.0,0.0
-88.44,0.0,2.65,0.0,0.0,0.0,0.0
-87.75,0.0,1.71,0.0,0.0,0.0,0.0
-87.83,0.0,0.39,0.0,0.0,0.0,0.0
-88.82,0.0,0.85,0.0,0.0,0.0,0.0
-88.31,0.0,5.38,0.0,0.0,0.0,0.0
-87.34,0.0,8.27,0.0,0.0,0.0,0.0
-86.84,0.0,6.73,0.0,0.0,0.0,0.0
-86.0,0.0,1.82,0.0,0.0,0.0,0.0
-86.2,0.0,0.91,0.0,0.0,0.0,0.0
-86.65,0.0,1.45,0.0,0.0,0.0,0.0
-87.11,0.0,1.9,0.0,0.0,0.0,0.0
-86.87,0.0,5.8,0.0,0.0,0.0,0.0
-86.1,0.0,6.37,0.0,0.0,0.0,0.0
-86.12,0.0,3.92,0.0,0.0,0.0,0.0
-85.63,0.0,1.92,0.0,0.0,0.0,0.0
-85.52,0.0,0.46,0.0,0.0,0.0,0.0
-85.95,0.0,1.46,0.0,0.0,0.0,0.0
-85.81,0.0,2.35,0.0,0.0,0.0,0.0
-85.83,0.0,6.91,0.0,0.0,0.0,0.0
-85.32,0.0,7.36,0.0,0.0,0.0,0.0
-84.76,0.0,2.38,0.0,0.0,0.0,0.0
-84.68,0.0,0.91,0.0,0.0,0.0,0.0
-84.52,0.0,1.36,0.0,0.0,0.0,0.0
-84.81,0.0,1.36,0.0,0.0,0.0,0.0
-84.71,0.0,6.74,0.0,0.0,0.0,0.0
-83.58,0.0,9.22,0.0,0.0,0.0,0.0
-82.99,0.0,6.74,0.0,0.0,0.0,0.0
-82.5,0.0,3.27,0.0,0.0,0.0,0.0
-82.38,0.0,2.35,0.0,0.0,0.0,0.0
-83.15,0.0,1.38,0.0,0.0,0.0,0.0
-83.79,0.0,0.91,0.0,0.0,0.0,0.0
-83.9,0.0,6.37,0.0,0.0,0.0,0.0
-83.31,0.0,7.27,0.0,0.0,0.0,0.0
-82.63,0.0,3.36,0.0,0.0,0.0,0.0
-82.14,0.0,1.78,0.0,0.0,0.0,0.0
-81.94,0.0,2.85,0.0,0.0,0.0,0.0
-82.18,0.0,1.37,0.0,0.0,0.0,0.0
-82.58,0.0,3.37,0.0,0.0,0.0,0.0
-82.49,0.0,6.9,0.0,0.0,0.0,0.0
-82.18,0.0,5.45,0.0,0.0,0.0,0.0
-81.92,0.0,0.45,0.0,0.0,0.0,0.0
-81.77,0.0,1.45,0.0,0.0,0.0,0.0
-81.75,0.0,1.45,0.0,0.0,0.0,0.0
-81.98,0.0,1.91,0.0,0.0,0.0,0.0
-81.87,0.0,4.92,0.0,0.0,0.0,0.0
-81.4,0.0,7.92,0.0,0.0,0.0,0.0
-81.12,0.0,5.36,0.0,0.0,0.0,0.0
-80.47,0.0,1.84,0.0,0.0,0.0,0.0
-80.06,0.0,2.82,0.0,0.0,0.0,0.0
-80.24,0.0,1.78,0.0,0.0,0.0,0.0
-80.55,0.0,1.93,0.0,0.0,0.0,0.0
-80.68,0.0,6.37,0.0,0.0,0.0,0.0
-80.37,0.0,6.35,0.0,0.0,0.0,0.0
-80.34,0.0,3.91,0.0,0.0,0.0,0.0
-79.89,0.0,0.91,0.0,0.0,0.0,0.0
-79.81,0.0,1.46,0.0,0.0,0.0,0.0
-80.31,0.0,0.91,0.0,0.0,0.0,0.0
-80.3,0.0,1.9,0.0,0.0,0.0,0.0
-79.97,0.0,5.93,0.0,0.0,0.0,0.0
-79.6,0.0,5.91,0.0,0.0,0.0,0.0
-79.3,0.0,0.92,0.0,0.0,0.0,0.0
-79.43,0.0,0.91,0.0,0.0,0.0,0.0
-79.41,0.0,0.9,0.0,0.0,0.0,0.0
-79.59,0.0,1.0,0.0,0.0,0.0,0.0
-79.61,0.0,4.0,0.0,0.0,0.0,0.0
-79.48,0.0,6.91,0.0,0.0,0.0,0.0
-78.86,0.0,5.36,0.0,0.0,0.0,0.0
-77.92,0.0,1.81,0.0,0.0,0.0,0.0
-77.7,0.0,1.83,0.0,0.0,0.0,0.0
-77.68,0.0,2.37,0.0,0.0,0.0,0.0
-77.75,0.0,1.82,0.0,0.0,0.0,0.0
-77.72,0.0,5.81,0.0,0.0,0.0,0.0
-77.69,0.0,5.89,0.0,0.0,0.0,0.0
-77.83,0.0,2.91,0.0,0.0,0.0,0.0
-77.53,0.0,1.38,0.0,0.0,0.0,0.0
-77.59,1.0,10.2,0.0,0.0,0.0,0.0
-73.11,1.0,34.19,0.0,0.0,0.0,0.0
-57.89,1.0,56.97,0.0,0.0,0.0,0.0
-27.05,1.0,67.53,0.0,0.0,0.0,0.0
-50.0,1.0,65.78,0.0,0.0,0.0,0.0
-3.86,1.0,51.78,0.0,0.0,0.0,0.0
-30.29,1.0,47.67,0.0,0.0,0.0,0.0
-50.0,1.0,42.05,0.0,0.0,0.0,0.0
-24.04,1.0,38.53,0.0,0.0,0.0,0.0
-50.0,1.0,39.66,0.0,0.0,0.0,0.0
-30.36,1.0,39.04,0.0,0.0,0.0,0.0
-50.0,1.0,35.53,0.0,0.0,0.0,0.0
-35.75,1.0,29.88,0.0,0.0,0.0,0.0
2.24,1.0,28.66,0.0,0.0,0.0,0.0
-44.17,1.0,28.7,0.0,0.0,0.0,0.0
-26.99,1.0,28.2,0.0,0.0,0.0,0.0
-50.0,1.0,31.82,0.0,0.0,0.0,0.0
-42.16,1.0,32.64,0.0,0.0,0.0,0.0
-24.6,1.0,27.89,0.0,0.0,0.0,0.0
-50.0,1.0,26.88,0.0,0.0,0.0,0.0
-44.68,1.0,25.84,0.0,0.0,0.0,0.0
-33.86,1.0,25.45,0.0,0.0,0.0,0.0
0.92,1.0,27.52,0.0,0.0,0.0,0.0
-47.65,1.0,30.18,0.0,0.0,0.0,0.0
-41.23,1.0,29.97,0.0,0.0,0.0,0.0
-25.85,1.0,26.24,0.0,0.0,0.0,0.0
-50.0,1.0,25.29,0.0,0.0,0.0,0.0
-47.24,1.0,25.42,0.0,0.0,0.0,0.0
-41.6,1.0,25.29,0.0,0.0,0.0,0.0
-26.93,1.0,29.34,0.0,0.0,0.0,0.0
-50.0,1.0,30.99,0.0,0.0,0.0,0.0
-47.93,1.0,29.01,0.0,0.0,0.0,0.0
-43.69,1.0,24.45,0.0,0.0,0.0,0.0
-34.77,1.0,26.05,0.0,0.0,0.0,0.0
-7.93,1.0,26.02,0.0,0.0,0.0,0.0
-49.83,1.0,25.91,0.0,0.0,0.0,0.0
-47.82,1.0,30.98,0.0,0.0,0.0,0.0
-43.81,1.0,30.03,0.0,0.0,0.0,0.0
-35.0,1.0,27.2,0.0,0.0,0.0,0.0
-9.11,1.0,26.02,0.0,0.0,0.0,0.0
-48.92,1.0,25.12,0.0,0.0,0.0,0.0
-47.39,1.0,25.98,0.0,0.0,0.0,0.0
-43.81,1.0,27.94,0.0,0.0,0.0,0.0
